track_id,track_name,artist_name,genre,year,popularity,duration_ms,explicit,danceability,energy,key,key_name,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_min
T00111,Lost Moon Fade,Duke Ellington,jazz,1974,15.0,325496,0,0.48767481442931193,0.40539445160485194,1,C#,-10.826922743465989,0,0.027069409576151247,0.6107976836891585,0.0,0.0,0.37138361211350307,127.6939417577875,4,5.42
T00112,Run Sometimes Feel,Kanye West,hip-hop,1969,2.0,220964,0,0.9024600665874958,0.7962514222036781,2,D,-5.776353637082457,1,0.15865973364590602,0.13486674572021118,0.013145701444098015,0.11882712194583103,0.5115802832325627,121.83307046329914,4,3.68
T00113,White,Louis Armstrong,jazz,2016,49.0,408702,0,0.5894922299111,0.509943238211449,2,D,-16.684167416703417,1,0.05978738876564263,0.5582079025335939,0.31787312978604854,0.12928921058673915,0.961962772383581,88.90067900004354,4,6.81
T00114,Shout,Miranda Lambert,country,1967,8.0,185807,0,0.542348959927328,0.3090749249426108,0,C,-5.701049078964616,1,0.04954070452481014,0.1281632646838807,0.013667198395583113,0.19634331996808707,0.5380633327621276,127.05247209724584,4,3.1
T00115,Cry Lost,Kenny Chesney,country,1965,9.0,249269,0,0.5959911487343447,0.7601861266180238,9,A,-5.4822653444176215,1,0.0,0.28325813598129923,0.0,0.1727911914057759,0.4905641991874252,78.55145418819511,4,4.15
T00116,Smile Shout,Linkin Park,rock,1970,31.0,196096,0,0.6313511045607123,0.7712088591854297,11,B,-3.9199896273355836,1,0.08905223868196395,0.1542095372009307,0.07394340643251936,0.2949208957381482,0.8883154783877906,117.88570153993324,4,3.27
T00117,Heart Black,Alt-J,indie,2012,75.0,270611,0,0.7566554326821964,0.5725220566211704,6,F#,-12.48375421506182,1,0.06597622649694104,0.20722874945784753,0.0037008720146023367,0.0615266045631762,0.49800856753065725,122.26530548281677,4,4.51
T00118,Maybe Always Alive,Usher,r&b,1979,19.0,244468,1,0.8185704154662996,0.666274397279808,11,B,-3.1795146453773553,0,0.07386600805789321,0.020946506656141856,0.08005334607821947,0.11244168884814669,0.699288583445047,87.89127858288863,3,4.07
T00119,Smile Soul Never,Khalid,r&b,2002,21.0,204182,0,0.7038591940227032,0.7546742428097339,6,F#,-7.025925396402615,1,0.10796047002289204,0.3030800842471053,0.0,0.1689774588542499,0.8438688835034199,111.93282001696646,4,3.4
T00120,Broken,Miles Davis,jazz,1999,66.0,325432,0,0.7267448555928386,0.31761499611339805,5,F,-12.668486855145646,1,0.05720946976719491,0.6614813395618201,0.5539343031348241,0.12169225614310615,0.510174347754561,108.07966750277699,4,5.42
T00121,Found,Aretha Franklin,soul,1964,40.0,248444,0,0.6359957148057762,0.7066318656397049,8,G#,-8.257679749153375,1,0.06090934972483027,0.42543506073712034,0.03305098683386742,0.17150654249681568,0.7122008260277778,86.301567095954,4,4.14
T00122,Silver Run Sun,Jimmy Cliff,reggae,2016,43.0,255246,0,0.8190626457146908,0.5521271576736062,11,B,-6.116645947238669,0,0.10262038582526177,0.33370544512839956,0.1961009868508237,0.019138979267534585,0.7263249518898446,97.02214944635237,4,4.25
T00123,Cry Smile,Gregory Isaacs,reggae,2007,71.0,268793,0,0.7582471997301965,0.524953196100809,3,D#,-11.501269900687358,1,0.06308752155657826,0.17026016565109456,0.1172789484281163,0.1808530266520326,0.6770564771284289,88.28454515695107,4,4.48
T00124,Today,Al Green,soul,1977,15.0,204688,0,0.7696631486645651,0.5268260514816742,9,A,-10.6624765334063,1,0.05637155554176655,0.232265253037664,0.04593121735375436,0.2177579199516325,0.5558769099988747,105.26438750512554,3,3.41
T00125,Run,SZA,r&b,1994,29.0,231339,0,0.4905879372336222,0.6506868336887041,2,D,-7.932494512477365,1,0.052454722510994284,0.4240074063938745,0.08724369259721951,0.21165840136839043,0.5809696905165344,72.81841280314167,3,3.86
T00126,Fade Today,Ludwig van Beethoven,classical,2024,75.0,317322,0,0.24357524013426113,0.30214615638364445,6,F#,-13.329833543000174,1,0.04024062525811462,1.0,0.9950039476711771,0.135551616952071,0.6775797914622176,155.1827866447737,4,5.29
T00127,Soul,Drake,hip-hop,2020,30.0,231802,1,0.728058753753926,0.763739096340466,4,E,-5.270485791264063,0,0.13139575456683264,0.20009366396294623,0.00841021056798969,0.08097175769943803,0.6727662010079067,45.07586846755793,4,3.86
T00128,Forever Shout,Otis Redding,soul,2014,29.0,274013,0,0.5475813175670795,0.8224911079601026,8,G#,-2.3462410821961743,1,0.04883379671786841,0.3160273851725252,0.0,0.27798737577337673,0.7997860651945635,115.47775866243508,3,4.57
T00129,Shout,James Brown,soul,1962,55.0,213276,0,0.5325529473233284,0.5366667762904872,9,A,-6.794686152324279,1,0.054151643747131245,0.37554475432435913,0.061318557886112235,0.14680527933667137,0.7188590185448483,70.8726328564688,4,3.55
T00130,Touch Night Free,Johann Sebastian Bach,classical,1970,12.0,584039,0,0.29724850949493636,0.4926701916003693,10,A#,-13.403518329691858,0,0.020016145608117084,0.8197787939638219,0.9062529107290028,0.11810751398916797,0.6990266586186166,81.28711230241184,3,9.73
T00131,Forever Fade Breathe,Sufjan Stevens,folk,1992,24.0,235082,0,0.3929052992771716,0.522602694530582,5,F,-10.042058614772767,1,0.07136209589436421,0.48389056584917006,0.025693532161102726,0.09791375742304331,0.4801996428480697,96.87493424817168,4,3.92
T00132,Fall Forever Light,Drake,hip-hop,2003,46.0,167519,0,0.8389475117673947,0.6162406931458144,5,F,-4.412884135666742,1,0.2994264679621827,0.0,0.0035473661326852575,0.052199740378152545,0.562058329100477,104.2869059186738,3,2.79
T00133,Cry Alive,Taj Mahal,blues,1997,47.0,235222,0,0.5847906116324886,0.4529896210571936,0,C,-1.0104529496405288,1,0.036512718853241574,0.3524697022196446,0.14329617515098264,0.3017501229084182,0.39325232803652166,101.46485766235293,4,3.92
T00134,Rise Wild,Morgan Wallen,country,1984,55.0,276724,0,0.517240977935128,0.6303372659655649,0,C,-4.452114347487005,1,0.0,0.41548397062365017,0.028078696821723904,0.06922154362320498,0.459179148202159,67.41569129709707,4,4.61
T00135,Gold Soul Yesterday,Taj Mahal,blues,2003,46.0,177693,0,0.5557013136371052,0.47233112344143446,7,G,-11.305094841942216,1,0.034686918427190995,0.5584458976991068,0.00909662883352949,0.31619338134560965,0.4394012742175096,97.43030272207906,4,2.96
T00136,Today Stay Found,Slayer,metal,1997,12.0,348906,0,0.4149826477301347,0.8062085514782006,7,G,-4.352715192411087,1,0.08195011633462745,0.02917120518456246,0.5989661351767291,0.11233880549143341,0.4824664665720738,143.05407007467994,4,5.82
T00137,Alive Wild Cry,Luke Bryan,country,2015,66.0,244477,0,0.6200651803955687,0.6635084978031782,5,F,-5.705696956547724,1,0.04424535625380083,0.4305115434518692,0.025307804283408675,0.05247083109446266,0.8252632931709013,141.38662322472572,4,4.07
T00138,Feel Dreams,Ariana Grande,pop,2016,75.0,213571,0,0.6865224667893459,0.6315621844109605,9,A,-5.65928278249143,0,0.06096877826691032,0.3975029903091774,0.0,0.22885543887908005,0.456731613097597,124.35398598390192,4,3.56
T00139,Rise,Louis Armstrong,jazz,1969,35.0,324387,1,0.6518810437461001,0.30731864611439585,7,G,-9.614230641757317,1,0.04447910556179469,0.5466170575971357,0.7982306478327182,0.0994628172949656,0.5040546504215945,115.8181122885177,4,5.41
T00140,Maybe Dance,Tim McGraw,country,1975,19.0,199856,0,0.49934574347203586,0.7567854273354855,7,G,-8.498255580737277,1,0.08890983639683328,0.0317217651487108,0.0,0.14817055501608942,0.8175672601009798,117.87476651416058,4,3.33
T00141,Always White,Aretha Franklin,soul,1982,32.0,221328,0,0.6089291340897584,0.5204743473764484,7,G,-4.324602955496377,1,0.09731558797758944,0.5385589935033639,0.0,0.17072791187425057,0.21465870380687516,118.7446398111574,4,3.69
T00142,Sun Rise Dark,Ozuna,latin,1980,0.0,174620,0,0.6856768167072158,0.8387679388461563,4,E,-3.7574054050855117,0,0.12933469007376375,0.21399454458553704,0.009643801051836907,0.1067567440364233,0.630307405405241,108.01739483809259,4,2.91
T00143,Soul Heart Blue,Gregory Isaacs,reggae,2006,47.0,201347,0,0.7300677575695486,0.6528682610696392,0,C,-6.374045528196829,1,0.11336930662960644,0.3934445094295037,0.0,0.18181582348239478,0.48248767297669154,87.23610587228875,4,3.36
T00144,White Broken Touch,Nicky Jam,latin,1969,33.0,201935,0,0.8685664535429578,0.7079618836046402,6,F#,-4.081096365721921,1,0.11659901652845076,0.11576061768552927,0.01637866870783357,0.15333497758453468,0.3740995680978945,117.71132515725633,4,3.37
T00145,Found,Jimmy Cliff,reggae,2024,49.0,164591,0,0.7453583534218725,0.6388662753550961,6,F#,-7.770338135878766,1,0.054169145974537265,0.2458932595847236,0.0603708690291304,0.08714369415482143,0.6009866851017515,86.59380586186951,4,2.74
T00146,Shout Kiss,Chet Baker,jazz,1970,34.0,321453,0,0.35355810970243745,0.32186364941049683,4,E,-15.709412536762297,0,0.041401043262263626,0.5791101562925057,0.3077945692024973,0.296187830260819,0.7210553665552437,157.76533431454814,4,5.36
T00147,Dreams Night Soul,Lamb of God,metal,1981,9.0,406312,1,0.5270316641953862,0.9391969903949723,2,D,-3.039980952474327,1,0.05591947700586105,0.0,0.341108407873212,0.25972228238415473,0.7531301548545439,99.74918991818552,4,6.77
T00148,Blue Fall Moon,Beyoncé,r&b,2013,96.0,244301,0,0.8639964529371392,0.669055298928627,9,A,-6.191987983038786,0,0.1985471358748907,0.18555125166180722,0.0,0.11768799312973643,0.5335780550022867,74.36854700964531,4,4.07
T00149,Red,H.E.R.,r&b,1967,17.0,193698,0,0.7107042382078713,0.5673363937597231,1,C#,-9.600150731176463,1,0.0,0.0,0.011192214919681696,0.16164233412100382,0.4868158028709228,92.96658062349162,4,3.23
T00150,Gold,Eric Clapton,blues,1976,31.0,212401,0,0.5190790922950137,0.4597412313291301,7,G,-8.360410115286932,0,0.04519601613300079,0.112468955463766,0.09150260791474171,0.2671340076450465,0.5074514118754525,136.8090089204629,4,3.54
T00151,Feel Yesterday,Imagine Dragons,rock,2009,72.0,264740,0,0.29053369348986485,0.8181441994233932,4,E,-4.4536958239479905,1,0.0,0.014710322758843791,0.0,0.23650794136506037,0.6937063362752023,122.017762955945,4,4.41
T00152,Moon Rain,Tim McGraw,country,2023,64.0,185384,0,0.551693894831656,0.6376151614382659,7,G,-6.527825597069236,0,0.0,0.3097204028141251,0.0,0.09246773446060638,0.8618330942383137,136.14310768557957,3,3.09
T00153,Yesterday Wild,Dua Lipa,pop,2020,41.0,201750,0,0.7031691766037931,,7,G,-4.226807348356341,1,0.0903575440048779,0.0,0.014134480944899887,0.1567076993812532,0.7735644578195938,135.6426265785988,4,3.36
T00154,Gold Shout Sometimes,Justin Bieber,pop,1984,38.0,174014,0,0.7166770009355539,0.6550259771272953,0,C,-2.968584318270599,0,0.06639425567989601,0.08415301107108461,0.011856898022822294,0.05806274013518293,0.5807193732841603,89.77226431753542,4,2.9
T00155,Cry Dreams,Green Day,rock,2003,32.0,148131,1,0.6514721817360342,1.0,5,F,-2.778270118226955,1,0.09300267259475505,0.0,0.028738433080481355,0.2122454694196988,0.36581477142881924,111.12298589152564,4,2.47
T00156,Found Alive,Eric Clapton,blues,2018,55.0,288983,0,0.6804340242878153,0.3505009614357191,7,G,-9.924102852557224,0,0.016828859945421933,0.2536260425612643,0.03891857120454152,0.17850789697112648,0.6358583167814983,132.53410273655166,4,4.82
T00157,Rise Gone Breathe,Pantera,metal,2022,46.0,393483,0,0.4306386946017848,0.8152398949097384,7,G,-0.955025106802522,0,0.022663752469338765,0.0,0.28654535429741457,0.03339988347829368,0.5319974613778462,141.2348520140789,3,6.56
T00158,Free Lost Sometimes,Slipknot,metal,1989,28.0,375918,1,0.3931392783514901,0.8991328637473033,3,D#,-4.017592125334205,0,0.06646548163178659,0.013816846568405884,0.10355852941112537,0.14669900731060848,0.4319426372005549,145.16055674527345,4,6.27
T00159,Shout Fall Yesterday,Muddy Waters,blues,1962,34.0,328640,1,0.5728982425061079,0.5787491848435851,2,D,-12.54087881876968,1,0.0,0.18247013460894712,0.13289579363925202,0.21833002121049933,0.6127060951326341,79.20666961453361,4,5.48
T00160,Kiss Black,Maluma,latin,2001,41.0,222177,0,0.6359153812677809,0.6657326200265978,8,G#,-7.6454860514796135,1,0.0010350094812106136,0.15982274176982525,0.001116376892114912,0.1923537179282274,0.5818324372137641,95.68728602623327,4,3.7
T00161,Today Rain,Slipknot,metal,1991,49.0,188528,0,0.7300996296152448,0.917511705720001,2,D,-4.635411568437371,1,0.01896671653720248,0.10764149459048548,0.052812828046952316,0.1772870157431234,0.48491974567223683,194.01728180402617,4,3.14
T00162,White Lost,Bill Evans,jazz,1995,42.0,266735,0,0.5104487593793487,0.506123180611852,5,F,-9.513712440575796,1,0.04538253882490215,0.6616101079008204,0.25208785814455226,0.14568077245025896,0.7454415384890826,117.44957883677239,4,4.45
T00163,Touch Maybe,Muddy Waters,blues,2016,11.0,262023,0,0.4327408391147258,0.5483833814001811,5,F,-11.175806933883214,0,0.02471772229955176,0.6382614087892565,0.0,0.2639787331795537,0.5202941215617002,115.10546774827125,3,4.37
T00164,Gone,Lamb of God,metal,1991,65.0,270923,0,0.5767268170879262,0.9133943348477496,2,D,-3.894676840614652,1,0.09222417864013795,0.07126734570276032,0.2167823378925086,0.18806226131297238,0.341765899907557,152.13885187144143,4,4.52
T00165,Silver,The Killers,rock,1980,16.0,211551,0,0.5254654024377731,0.8064745674606307,0,C,-1.2471105943817837,1,0.04275756768739382,0.09922826743990411,0.2065650912433313,0.24615682908078415,0.6806419808329913,176.66488808570602,3,3.53
T00166,Gone,Radiohead,indie,1989,40.0,273943,0,0.47479393304920425,0.7034872166859311,10,A#,-6.098771424316952,0,0.027170368095540957,0.39601532589567956,0.16194139445379502,0.17455380357391526,0.6706250090752173,127.23553756175127,4,4.57
T00167,Love,Tame Impala,indie,2023,52.0,244805,0,0.6039587087951022,0.5079534592115188,6,F#,-10.145319015480968,0,0.007348831940158136,0.2761555427071034,0.0,0.12471618480423761,0.5223634157948955,103.23565606992337,4,4.08
T00168,Fly Gold Dark,Linkin Park,rock,2018,52.0,187704,0,0.32276623996554576,0.8413293707372939,4,E,-5.922855874468246,0,0.0017732040689307806,0.1459245668432405,0.12500561101012467,0.10898201771470287,0.5002169855652003,113.65822737863618,4,3.13
T00169,Dark Light Shout,Eminem,hip-hop,1992,51.0,185086,0,0.8360589028106318,,10,A#,-2.593774707138391,0,0.22231387230981678,0.10674833204581034,0.03394480482992543,0.02429569115127813,0.6640050366718575,67.26572523624439,4,3.08
T00170,Moon Love,Stevie Wonder,soul,2001,24.0,237691,0,0.3480487844179175,0.6220619453704433,8,G#,-6.5709266919313425,1,0.08421367789911931,0.3814489122911938,0.0003345525747181055,0.09238084202659781,0.9040920126719536,127.30103435290987,4,3.96
T00171,Fire,Morgan Wallen,country,1998,26.0,243652,0,0.6065268195342554,0.5313436557523734,5,F,-5.961552546569735,1,0.02157523595078677,0.345787420161053,0.01670477374139897,0.09990479742227466,0.7534874498847752,86.99985903888421,4,4.06
T00172,Silver Wild Shout,Frank Ocean,r&b,2024,50.0,231775,1,0.7825098264667634,0.4759443741146919,6,F#,-5.843596677495187,1,0.06618895632276706,0.0315780707137499,0.0,0.19120724264989092,0.4015390319664538,95.14038353957336,4,3.86
T00173,Rain Moon Sometimes,Carrie Underwood,country,2007,64.0,183338,0,0.6756053322078647,0.6121342871862794,7,G,-5.829073426724348,1,0.025507880416968748,0.15078556063493778,0.020444873624960197,0.16532055510341845,0.9172537709600044,148.23801487385128,3,3.06
T00174,Dark Feel Kiss,Anuel AA,latin,2006,67.0,178378,0,0.8292616919816913,0.8403884437168816,8,G#,-6.601073698983167,1,0.02780725919332291,0.18006335506279167,0.044048269957164606,0.0,0.67908305864785,98.24716102722883,4,2.97
T00175,Fire Fly,Curtis Mayfield,soul,1974,22.0,194029,0,0.617990801905561,0.5524005408213698,7,G,-3.1932403231792708,0,0.07095376235949032,0.6655709138191114,0.009079209570959224,0.2673847198239175,0.6668543287891464,98.32937058469587,4,3.23
T00176,Rain,Kenny Chesney,country,2019,23.0,210116,0,0.5130336918725306,0.7550521741297723,0,C,-7.360285005285482,1,0.040141445727530464,0.21490688980281966,0.02276783851216766,0.19825499448658745,0.44158821606990084,149.56811315860733,3,3.5
T00177,Dreams Silver,Claude Debussy,classical,1968,29.0,480709,0,0.31190184060539744,0.09696170917198535,11,B,-17.909884640434264,1,0.0059011183289319185,0.61611914997401,0.9434775654452802,0.09535765652003363,0.19591319288436107,88.45892365405341,4,8.01
T00178,Kiss Broken Never,Culture,reggae,2008,62.0,217055,0,0.6255349747752924,0.6614321694668872,5,F,-8.88510177735256,1,0.10691444943867279,0.3613866034333618,0.04117699946163939,0.20734513069931024,0.7873071973161867,87.18185725707934,3,3.62
T00179,Fly Sometimes,Jay-Z,hip-hop,1976,26.0,201145,0,0.7206216383846693,0.3906127600016968,6,F#,-6.872577264813545,1,0.28769663873395374,0.0,0.06351099486386694,0.0,0.5960032576682265,,4,3.35
T00180,Dreams,Nicky Jam,latin,1991,52.0,205468,0,0.7717396191880762,0.5556811188845833,3,D#,-6.250392760647874,1,0.03699176174137099,0.1825063785955154,0.02922803622874734,0.09685470143723658,0.6736218393351893,129.92205248592026,4,3.42
T00181,Moon,Metallica,metal,1986,0.0,264221,0,0.6195593706752196,0.919542441468792,2,D,-3.9735372059281193,1,0.10394248137902992,0.13468640847469085,0.0,0.23746660745350368,0.2945621706624294,112.54682787363424,4,4.4
T00182,Yesterday,Chris Stapleton,country,1987,69.0,204276,0,0.5680152476745156,0.6382109590698488,9,A,-6.475097587503736,0,0.11070818657688918,0.10885084593229118,0.01369481157791449,0.1505439875647998,0.49472856475549654,365.7528578819536,4,3.4
T00183,Fire Touch,Pantera,metal,1998,15.0,254573,0,0.22266323173956426,0.8661779894965259,2,D,-2.836312273482969,0,0.08484376205255689,0.0,0.18717926216276906,0.1843165301383392,0.337544959476084,139.9812709111784,4,4.24
T00184,Red Maybe Gone,Sufjan Stevens,folk,2023,59.0,165336,0,0.5227647401132475,0.4005621386644069,8,G#,-7.8407261735554545,0,0.07608696219573487,0.5345323563720243,0.08902978278968592,0.12472769666181611,0.5966596971147464,112.34465999348353,4,2.76
T00185,Fire Touch,Johann Sebastian Bach,classical,2020,67.0,470435,0,0.1796867397983307,0.27923781318725577,8,G#,-24.50514834613395,1,0.01730604793384395,0.8592522477316128,0.9254350279409459,0.05825971732910788,0.6812059237510759,113.55465141369426,4,7.84
T00186,Soul Kiss,Karol G,latin,2009,49.0,254639,0,0.7450624211167524,0.7133867385374177,2,D,-6.798746076642852,1,0.13720959857499684,0.13699918175745332,0.0,0.1273143078747328,1.0,101.29461448881005,4,4.24
T00187,Rain Fall Black,Dua Lipa,pop,1965,19.0,178697,0,0.7350405438176164,0.6920624113409795,6,F#,-7.9896624764363136,0,0.0,0.07892801630098617,0.01812954954476836,0.22650968223843457,0.6881597478719913,135.87938284175675,3,2.98
T00188,Rain Alive Moon,The Chainsmokers,electronic,1975,44.0,256261,0,0.8011418454269148,0.7246060580603354,11,B,-2.265574850062752,1,0.10929321753546457,0.0574126117180664,0.7253238941417454,0.03614550329733693,0.47673346367317954,134.863184569567,4,4.27
T00189,Fall Red Rain,Johannes Brahms,classical,2005,52.0,345065,0,0.27094248969026374,0.4493261081271069,8,G#,-24.157317832470167,1,0.016744900883175935,0.5328570108061617,0.8990833664491165,0.06695672825826933,0.32702619862951987,84.17325741726178,4,5.75
